"D_ab","x_a_init","x_a_non","e_hat_a","x_b_init","x_b_non","e_hat_b","NPV_a_hat","NPV_b_hat","x_a_so","e_star_a","x_b_so","e_star_b","NPV_a_star","NPV_b_star","x_a_soa","e_a_star","x_b_soa","NPV_ea_star","NPV_eb_star","WTP_A","WTA_B","accept","reserve_npv_coop","reserve_npv_non","coop_npv_non","reserve_vs_non_x","reserve_vs_coop_x"
0.7,88.9,0,0,22.3,0,0,889,223,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3356.81646255009,2430.94622166749,70.0173096282924,40.8316520907713,57.1878467124591,5627.72452036523,10930.0556660647,4738.72452036523,223,4515.72452036523,-160.038163852349,4515.72452036523,4675.76268421758,127.205156340752,123.974145891043
0.7,88.9,0,0,33.4,0,0,889,334,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3419.8344226085,2503.27197926341,68.9930312495829,39.8370126214284,56.1136936067533,5771.78714214552,10873.1666180156,4882.78714214552,334,4548.78714214552,-151.319259726391,4548.78714214552,4700.10640187191,125.106724856336,123.974145891043
0.7,88.9,0,0,44.5,0,0,889,445,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3515.3805586085,2527.15851326342,66.1076216312196,37.1568706787311,53.1510110264926,5902.03362076705,10460.3157722527,5013.03362076705,445,4568.03362076705,-140.50545110486,4568.03362076705,4708.53907187191,119.258632657712,123.974145891043
0.7,88.9,0,0,55.6,0,0,889,556,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3524.34943229271,2629.26038080727,63.4888994412595,34.8650329964087,50.5369975093722,5990.62429339744,10109.5967942825,5101.62429339744,556,4545.62429339744,-162.985519702544,4545.62429339744,4708.60981309998,114.025896950632,123.974145891043
0.7,88.9,0,0,66.7,0,0,889,667,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3524.34943229271,2740.26038080727,61.1627813840081,32.9292132628012,48.2698111937519,6048.18896084219,9820.49123214936,5159.18896084219,667,4492.18896084219,-216.420852257786,4492.18896084219,4708.60981309998,109.43259257776,123.974145891043
0.7,88.9,0,0,77.8,0,0,889,778,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3524.34943229271,2851.26038080727,59.1530315242548,31.3254247084689,46.3495523037189,6083.36605616189,9592.86362197993,5194.36605616189,778,4416.36605616189,-292.243756938085,4416.36605616189,4708.60981309998,105.502583827974,123.974145891043
0.7,88.9,0,0,88.9,0,0,889,889,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3524.34943229271,2962.26038080727,57.4798835692468,30.0351564421186,44.7766070553106,6103.12118899994,9426.65311367904,5214.12118899994,889,4325.12118899994,-383.488624100044,4325.12118899994,4708.60981309998,102.256490624557,123.974145891043
0.7,88.9,0,0,100,0,0,889,1000,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3524.34943229271,3073.26038080727,56.1601624239298,29.0444593706681,43.5516300724801,6112.95581298744,9321.8711463402,5223.95581298744,1000,4223.95581298744,-484.654000112544,4223.95581298744,4708.60981309998,99.71179249641,123.974145891043
0.7,100,0,0,0.1,0,0,1000,1,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3261.58885901041,2258.96558699497,79.23740325039,51.079756275347,67.4897959930547,5072.37843384374,12560.7873532495,4072.37843384374,1,4071.37843384374,-448.176012161632,4071.37843384374,4519.55444600537,146.727199243445,123.974145891043
0.7,100,0,0,11.2,0,0,1000,112,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3414.34740114179,2320.07158349027,74.3014374856339,45.2740218288594,61.8221199817751,5486.61057263084,11649.6272001367,4486.61057263084,112,4374.61057263084,-247.808412001216,4374.61057263084,4622.41898463205,136.123557467409,123.974145891043
0.7,100,0,0,22.3,0,0,1000,223,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3467.81646255009,2430.94622166749,70.017309752628,40.8316522129733,57.1878468435974,5738.72451855557,10930.055690578,4738.72451855557,223,4515.72451855557,-160.038165662005,4515.72451855557,4675.76268421758,127.205156596225,123.974145891043
0.7,100,0,0,33.4,0,0,1000,334,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3530.8344226085,2503.27197926341,68.9929967640466,39.8369795330643,56.1136576470173,5882.78749776031,10873.1599003808,4882.78749776031,334,4548.78749776031,-151.318904111598,4548.78749776031,4700.10640187191,125.106654411064,123.974145891043
0.7,100,0,0,44.5,0,0,1000,445,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3626.38055860849,2527.15851326342,66.1079147820789,37.1571343973584,53.1513075052104,6013.03394446547,10460.3711030497,5013.03394446547,445,4568.03394446547,-140.505127406441,4568.03394446547,4708.53907187191,119.259222287289,123.974145891043
0.7,100,0,0,55.6,0,0,1000,556,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3635.34943229271,2629.26038080727,63.4888985973026,34.8650322776359,50.5369966777138,6101.62428477841,10109.5966392097,5101.62428477841,556,4545.62428477841,-162.985528321573,4545.62428477841,4708.60981309998,114.025895275016,123.974145891043
0.7,100,0,0,66.7,0,0,1000,667,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3635.34943229271,2740.26038080727,61.1627813839516,32.9292132627553,48.2698111936975,6159.18896084121,9820.49123213922,5159.18896084121,667,4492.18896084121,-216.420852258772,4492.18896084121,4708.60981309998,109.432592577649,123.974145891043
0.7,100,0,0,77.8,0,0,1000,778,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3635.34943229271,2851.26038080727,59.1530315243815,31.3254247085681,46.3495523038388,6194.36605616484,9592.86362200225,5194.36605616484,778,4416.36605616484,-292.243756935144,4416.36605616484,4708.60981309998,105.50258382822,123.974145891043
0.7,100,0,0,88.9,0,0,1000,889,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3635.34943229271,2962.26038080727,57.4796247822482,30.0349598863837,44.7763655100812,6214.11403662337,9426.60816418,5214.11403662337,889,4325.11403662337,-383.495776476609,4325.11403662337,4708.60981309998,102.255990292329,123.974145891043
0.7,100,0,0,100,0,0,1000,1000,61.9870729455217,45.6140350877193,59.0101569713758,45.6140350877193,3635.34943229271,3073.26038080727,56.1598593896125,29.0442345242435,43.5513503405549,6223.94643672013,9321.81911310293,5223.94643672013,1000,4223.94643672013,-484.663376379846,4223.94643672013,4708.60981309998,99.7112097301674,123.974145891043
0.8,0.1,0,0,0.1,0,0,1,1,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,1374.59676203447,1374.59676203447,0.272589064970125,0.1,0.188102266242531,31.0508558709362,36.1325219051073,30.0508558709362,1,29.0508558709362,-2718.142668198,29.0508558709362,2747.19352406893,0.460691331212657,120.997229916897
0.8,0.1,0,0,11.2,0,0,1,112,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2129.98133237271,2153.3257403325,0.272589064970125,0.1,0.188102266242531,215.867858741002,193.336772622624,214.867858741002,112,102.867858741002,-4067.43921396422,102.867858741002,4170.30707270522,0.460691331212657,120.997229916897
0.8,0.1,0,0,22.3,0,0,1,223,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2282.21949403864,2328.13872664425,0.272589064970125,0.1,0.188102266242531,383.235944754602,346.178794126024,382.235944754602,223,159.235944754602,-4227.12227592829,159.235944754602,4386.3582206829,0.460691331212657,120.997229916897
0.8,0.1,0,0,33.4,0,0,1,334,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2418.00302009129,2392.74606658768,0.272589064970125,0.1,0.188102266242531,533.539628591577,494.754715085267,532.539628591577,334,198.539628591576,-4277.20945808739,198.539628591576,4475.74908667896,0.460691331212657,120.997229916897
0.8,0.1,0,0,44.5,0,0,1,445,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2496.00372119581,2460.59852735412,0.272589064970125,0.1,0.188102266242531,667.123006100338,639.150559462458,666.123006100338,445,221.123006100338,-4289.47924244959,221.123006100338,4510.60224854992,0.460691331212657,120.997229916897
0.8,0.1,0,0,55.6,0,0,1,556,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2507.5553754172,2561.57320499223,0.272589064970125,0.1,0.188102266242531,784.291001182167,779.442558232915,783.291001182167,556,227.291001182167,-4284.83757922726,227.291001182167,4512.12858040943,0.460691331212657,120.997229916897
0.8,0.1,0,0,66.7,0,0,1,667,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2507.5553754172,2672.57320499223,0.272589064970125,0.1,0.188102266242531,885.310425564061,915.697414328389,884.310425564061,667,217.310425564061,-4294.81815484537,217.310425564061,4512.12858040943,0.460691331212657,120.997229916897
0.8,0.1,0,0,77.8,0,0,1,778,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2507.5553754172,2783.57320499223,0.272589064970125,0.1,0.188102266242531,970.410870794905,1047.9725256361,969.410870794905,778,191.410870794905,-4320.71770961452,191.410870794905,4512.12858040943,0.460691331212657,120.997229916897
0.8,0.1,0,0,88.9,0,0,1,889,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2507.5553754172,2894.57320499223,0.272589064970125,0.1,0.188102266242531,1039.78544908752,1176.31617020926,1038.78544908752,889,149.785449087525,-4362.3431313219,149.785449087525,4512.12858040943,0.460691331212657,120.997229916897
0.8,0.1,0,0,100,0,0,1,1000,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2507.5553754172,3005.57320499223,0.272589064970125,0.1,0.188102266242531,1093.59139710154,1300.76765721276,1092.59139710154,1000,92.5913971015389,-4419.53718330789,92.5913971015389,4512.12858040943,0.460691331212657,120.997229916897
0.8,11.2,0,0,0.1,0,0,112,1,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2153.3257403325,2129.98133237271,26.594713050814,11.2,19.5241982627035,2609.17913123252,3613.08210796734,2497.17913123252,1,2496.17913123252,-1674.1279414727,2496.17913123252,4170.30707270522,46.1189113135175,120.997229916897
0.8,11.2,0,0,11.2,0,0,112,112,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2331.08205090506,2331.08205090506,26.594713050814,11.2,19.5241982627035,2785.47361536256,3768.15572899985,2673.47361536256,112,2561.47361536256,-1876.69048644757,2561.47361536256,4438.16410181013,46.1189113135175,120.997229916897
0.8,11.2,0,0,22.3,0,0,112,223,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2464.65843547042,2420.97810453904,26.594713050814,11.2,19.5241982627035,2945.16362476228,3919.07823134978,2833.16362476228,223,2610.16362476228,-1940.47291524717,2610.16362476228,4550.63654000946,46.1189113135175,120.997229916897
0.8,11.2,0,0,33.4,0,0,112,334,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2520.47486779724,2526.45743700556,26.594713050814,11.2,19.5241982627035,3088.6040026793,4065.93832582903,2976.6040026793,334,2642.6040026793,-1958.3283021235,2642.6040026793,4600.9323048028,46.1189113135175,120.997229916897
0.8,11.2,0,0,44.5,0,0,112,445,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2577.62798103431,2597.92863156351,26.594713050814,11.2,19.5241982627035,3216.11270259426,4208.81550080778,3104.11270259426,445,2659.11270259426,-1959.44391000356,2659.11270259426,4618.55661259782,46.1189113135175,120.997229916897
0.8,11.2,0,0,55.6,0,0,112,556,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2587.05591968028,2700.17471015409,26.594713050814,11.2,19.5241982627035,3327.97181040535,4347.78027776055,3215.97181040535,556,2659.97181040535,-1959.25881942902,2659.97181040535,4619.23062983437,46.1189113135175,120.997229916897
0.8,11.2,0,0,66.7,0,0,112,667,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2587.05591968028,2811.17471015409,26.594713050814,11.2,19.5241982627035,3424.42841055882,4482.89442779891,3312.42841055882,667,2645.42841055882,-1973.80221927554,2645.42841055882,4619.23062983437,46.1189113135175,120.997229916897
0.8,11.2,0,0,77.8,0,0,112,778,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2587.05591968028,2922.17471015409,26.594713050814,11.2,19.5241982627035,3505.69531276745,4614.21115335107,3393.69531276745,778,2615.69531276745,-2003.53531706691,2615.69531276745,4619.23062983437,46.1189113135175,120.997229916897
0.8,11.2,0,0,88.9,0,0,112,889,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2587.05591968028,3033.17471015409,26.594713050814,11.2,19.5241982627035,3571.95165370022,4741.77523858426,3459.95165370022,889,2570.95165370022,-2048.27897613414,2570.95165370022,4619.23062983437,46.1189113135175,120.997229916897
0.8,11.2,0,0,100,0,0,112,1000,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2587.05591968028,3144.17471015409,26.594713050814,11.2,19.5241982627035,3623.34338589632,4865.62317163329,3511.34338589632,1000,2511.34338589632,-2107.88724393804,2511.34338589632,4619.23062983437,46.1189113135175,120.997229916897
0.8,22.3,0,0,0.1,0,0,223,1,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2328.13872664425,2282.21949403864,46.5468029987937,22.3,36.1588957496984,4085.63171808138,6705.23671503082,3862.63171808138,1,3861.63171808138,-524.726502601511,3861.63171808138,4386.3582206829,82.7056987484921,120.997229916897
0.8,22.3,0,0,11.2,0,0,223,112,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2420.97810453904,2464.65843547042,46.5468029987937,22.3,36.1588957496984,4255.00082209856,6858.57899103512,4032.00082209856,112,3920.00082209856,-630.635717910898,3920.00082209856,4550.63654000946,82.7056987484921,120.997229916897
0.8,22.3,0,0,22.3,0,0,223,223,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2537.28693367122,2537.28693367122,46.5468029987937,22.3,36.1588957496984,4408.44680313802,7007.94048629498,4185.44680313802,223,3962.44680313802,-666.127064204426,3962.44680313802,4628.57386734245,82.7056987484921,120.997229916897
0.8,22.3,0,0,33.4,0,0,223,334,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2584.57975292241,2635.85998833262,46.5468029987937,22.3,36.1588957496984,4546.30180195235,7153.40423599857,4323.30180195235,334,3989.30180195235,-674.137939302675,3989.30180195235,4663.43974125503,82.7056987484921,120.997229916897
0.8,22.3,0,0,44.5,0,0,223,445,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2688.44485219882,2653.98998437448,46.5468029987937,22.3,36.1588957496984,4668.86375835187,7295.04472509845,4445.86375835187,445,4000.86375835187,-673.571078221427,4000.86375835187,4674.4348365733,82.7056987484921,120.997229916897
0.8,22.3,0,0,55.6,0,0,223,556,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2699.36036358762,2754.33629292343,46.5468029987937,22.3,36.1588957496984,4776.39726603975,7432.92810202042,4553.39726603975,556,3997.39726603975,-677.299390471301,3997.39726603975,4674.69665651106,82.7056987484921,120.997229916897
0.8,22.3,0,0,66.7,0,0,223,667,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2699.36036358762,2865.33629292343,46.5468029987937,22.3,36.1588957496984,4869.13429402987,7567.11235901795,4646.13429402987,667,3979.13429402987,-695.562362481181,3979.13429402987,4674.69665651106,82.7056987484921,120.997229916897
0.8,22.3,0,0,77.8,0,0,223,778,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2699.36036358762,2976.33629292343,46.5468029987937,22.3,36.1588957496984,4947.27478946851,7697.64748287761,4724.27478946851,778,3946.27478946851,-728.421867042543,3946.27478946851,4674.69665651106,82.7056987484921,120.997229916897
0.8,22.3,0,0,88.9,0,0,223,889,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2699.36036358762,3087.33629292343,46.5468029987937,22.3,36.1588957496984,5010.98717472678,7824.57557919217,4787.98717472678,889,3898.98717472678,-775.709481784274,3898.98717472678,4674.69665651106,82.7056987484921,120.997229916897
0.8,22.3,0,0,100,0,0,223,1000,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2699.36036358762,3198.33629292343,46.5468029987937,22.3,36.1588957496984,5060.40874976652,7947.93097295211,4837.40874976652,1000,3837.40874976652,-837.287906744534,3837.40874976652,4674.69665651106,82.7056987484921,120.997229916897
0.8,33.4,0,0,0.1,0,0,334,1,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2392.74606658768,2418.00302009129,61.7451622931086,33.4,50.4962705732772,4730.32029918485,9380.07426378739,4396.32029918485,1,4395.32029918485,-80.4287874941083,4395.32029918485,4475.74908667896,112.241432866386,120.997229916897
0.8,33.4,0,0,11.2,0,0,334,112,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2526.45743700556,2520.47486779724,61.7451622931086,33.4,50.4962705732772,4893.99952894287,9531.99407122689,4559.99952894287,112,4447.99952894287,-152.932775859933,4447.99952894287,4600.9323048028,112.241432866386,120.997229916897
0.8,33.4,0,0,22.3,0,0,334,223,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2635.85998833262,2584.57975292241,61.7451622931086,33.4,50.4962705732772,5042.31208521556,9680.07221029507,4708.31208521556,223,4485.31208521556,-178.127656039466,4485.31208521556,4663.43974125503,112.241432866386,120.997229916897
0.8,33.4,0,0,33.4,0,0,334,334,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2679.80149532192,2679.80149532192,61.7451622931086,33.4,50.4962705732772,5175.57242143108,9824.38729434894,4841.57242143108,334,4507.57242143108,-184.030569212754,4507.57242143108,4691.60299064384,112.241432866386,120.997229916897
0.8,33.4,0,0,44.5,0,0,334,445,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2775.34763132192,2703.68802932192,61.7451622931086,33.4,50.4962705732772,5294.06288086915,9965.00990920846,4960.06288086915,445,4515.06288086915,-184.972779774684,4515.06288086915,4700.03566064384,112.241432866386,120.997229916897
0.8,33.4,0,0,55.6,0,0,334,556,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2784.31650500613,2805.78989686578,61.7451622931086,33.4,50.4962705732772,5398.03442305082,10102.0027947539,5064.03442305082,556,4508.03442305082,-192.071978821086,4508.03442305082,4700.10640187191,112.241432866386,120.997229916897
0.8,33.4,0,0,66.7,0,0,334,667,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2784.31650500613,2916.78989686578,61.1807139181757,32.9292132625985,49.9307355072405,5480.20268546981,10130.0070858045,5146.20268546981,667,4479.20268546981,-220.903716402095,4479.20268546981,4700.10640187191,111.111449425416,120.997229916897
0.8,33.4,0,0,77.8,0,0,334,778,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2784.31650500613,3027.78989686578,59.2084272319167,31.3254247085342,47.976846408955,5521.97827308475,9895.91077023007,5187.97827308475,778,4409.97827308475,-290.128128787161,4409.97827308475,4700.10640187191,107.185273640872,120.997229916897
0.8,33.4,0,0,88.9,0,0,334,889,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2784.31650500613,3138.78989686578,57.5646933669122,30.0351564421199,46.3738632710102,5546.94302451187,9723.94257367567,5212.94302451187,889,4323.94302451187,-376.163377360042,4323.94302451187,4700.10640187191,103.938556637922,120.997229916897
0.8,33.4,0,0,100,0,0,334,1000,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2784.31650500613,3249.78989686578,56.2667237547225,29.0442522769252,45.1237250145254,5560.69032506112,9614.35087491797,5226.69032506112,1000,4226.69032506112,-473.416076810791,4226.69032506112,4700.10640187191,101.390448769248,120.997229916897
0.8,44.5,0,0,0.1,0,0,445,1,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2460.59852735412,2496.00372119581,73.3320935311681,44.5,62.821898382792,4737.03638087477,11686.04263082,4292.03638087477,1,4291.03638087477,-219.565867675151,4291.03638087477,4510.60224854992,136.15399191396,120.997229916897
0.8,44.5,0,0,11.2,0,0,445,112,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2597.92863156351,2577.62798103431,73.3320935311681,44.5,62.821898382792,4896.01707687542,11836.7878048202,4451.01707687542,112,4339.01707687542,-279.539535722396,4339.01707687542,4618.55661259782,136.15399191396,120.997229916897
0.8,44.5,0,0,22.3,0,0,445,223,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2653.98998437448,2688.44485219882,69.8459369889787,40.8316513756405,58.956959004735,5138.23970904698,11260.81041655,4693.23970904698,223,4470.23970904698,-204.195127526318,4470.23970904698,4674.4348365733,128.802895993714,120.997229916897
0.8,44.5,0,0,33.4,0,0,445,334,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2703.68802932192,2775.34763132192,68.8452680744446,39.8370124336289,57.8742879205988,5285.99595746397,11202.1220111347,4840.99595746397,334,4506.99595746397,-193.03970317987,4506.99595746397,4700.03566064384,126.719555995043,120.997229916897
0.8,44.5,0,0,44.5,0,0,445,445,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2799.23416532192,2799.23416532192,66.024353891834,37.1569906609935,54.8815884687355,5427.36605001137,10783.3459384887,4982.36605001137,445,4537.36605001137,-171.102280632469,4537.36605001137,4708.46833064384,120.905942360569,120.997229916897
0.8,44.5,0,0,55.6,0,0,445,556,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2808.20303900613,2901.33603286578,63.4606209845119,34.8649574226293,52.2330605009153,5525.56176633811,10425.9059120176,5080.56176633811,556,4524.56176633811,-183.977305533796,4524.56176633811,4708.53907187191,115.693681485427,120.997229916897
0.8,44.5,0,0,66.7,0,0,445,667,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2808.20303900613,3012.33603286578,61.180713918437,32.9292132628152,49.9307355075016,5591.20268547353,10130.0070858532,5146.20268547353,667,4479.20268547353,-229.336386398373,4479.20268547353,4708.53907187191,111.111449425939,120.997229916897
0.8,44.5,0,0,77.8,0,0,445,778,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2808.20303900613,3123.33603286578,59.2083079638071,31.3253295981122,47.9767292737498,5632.97585976198,9895.88895247367,5187.97585976198,778,4409.97585976198,-298.563212109929,4409.97585976198,4708.53907187191,107.185037237557,120.997229916897
0.8,44.5,0,0,88.9,0,0,445,889,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2808.20303900613,3234.33603286578,57.5645813148661,30.035069856021,46.3737547602895,5657.9402353741,9723.92237347114,5212.9402353741,889,4323.9402353741,-384.598836497806,4323.9402353741,4708.53907187191,103.938336075156,120.997229916897
0.8,44.5,0,0,100,0,0,445,1000,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2808.20303900613,3345.33603286578,56.2670645479565,29.0445093276439,45.1240514807856,5671.69999106471,9614.41162308503,5226.69999106471,1000,4226.69999106471,-481.839080807199,4226.69999106471,4708.53907187191,101.391116028742,120.997229916897
0.8,55.6,0,0,0.1,0,0,556,1,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2561.57320499223,2507.5553754172,78.8457188027771,51.0797935535971,69.2660280723593,4545.11954961871,12893.8443956535,3989.11954961871,1,3988.11954961871,-524.009030790717,3988.11954961871,4512.12858040943,148.111746875136,120.997229916897
0.8,55.6,0,0,11.2,0,0,556,112,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2700.17471015409,2587.05591968028,74.0282803324595,45.2740218054188,63.6120795226485,4979.58119745952,11984.7367694221,4423.58119745952,112,4311.58119745952,-307.649432374844,4311.58119745952,4619.23062983437,137.640359855108,120.997229916897
0.8,55.6,0,0,22.3,0,0,556,223,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2754.33629292343,2699.36036358762,69.8459375840158,40.8316519743697,58.9569596519454,5249.23969764568,11260.8105375744,4693.23969764568,223,4470.23969764568,-204.456958865377,4470.23969764568,4674.69665651106,128.802897235961,120.997229916897
0.8,55.6,0,0,33.4,0,0,556,334,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2805.78989686578,2784.31650500613,68.8451702344837,39.8369163603025,57.8741826180441,5396.9974014326,11202.1023325397,4840.9974014326,334,4506.9974014326,-193.109000439314,4506.9974014326,4700.10640187191,126.719352852528,120.997229916897
0.8,55.6,0,0,44.5,0,0,556,445,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2901.33603286578,2808.20303900613,66.0243216591635,37.1569610213547,54.8815547548754,5538.36614295188,10783.3396443135,4982.36614295188,445,4537.36614295188,-171.172928920025,4537.36614295188,4708.53907187191,120.905876414039,120.997229916897
0.8,55.6,0,0,55.6,0,0,556,556,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2910.30490654999,2910.30490654999,63.4606954270398,34.8650221458775,52.2331364702665,5636.56225959004,10425.9200825711,5080.56225959004,556,4524.56225959004,-184.047553509939,4524.56225959004,4708.60981309998,115.693831897306,120.997229916897
0.8,55.6,0,0,66.7,0,0,556,667,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2910.30490654999,3021.30490654999,61.1806492837883,32.9291596619958,49.9306709131386,5702.20176612053,10129.9950464111,5146.20176612053,667,4479.20176612053,-229.408046979444,4479.20176612053,4708.60981309998,111.111320196927,120.997229916897
0.8,55.6,0,0,77.8,0,0,556,778,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2910.30490654999,3132.30490654999,59.2084272319256,31.3254247085413,47.9768464089637,5743.97827308493,9895.9107702317,5187.97827308493,778,4409.97827308493,-298.631540015047,4409.97827308493,4708.60981309998,107.185273640889,120.997229916897
0.8,55.6,0,0,88.9,0,0,556,889,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2910.30490654999,3243.30490654999,57.5646507333268,30.0351234978018,46.3738219848169,5768.94196330434,9723.93488789541,5212.94196330434,889,4323.94196330434,-384.667849795638,4323.94196330434,4708.60981309998,103.938472718144,120.997229916897
0.8,55.6,0,0,100,0,0,556,1000,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2910.30490654999,3354.30490654999,56.2662395033347,29.0438870225434,45.1232611226835,5782.67658958032,9614.26455489044,5226.67658958032,1000,4226.67658958032,-481.933223519663,4226.67658958032,4708.60981309998,101.389500626018,120.997229916897
0.8,66.7,0,0,0.1,0,0,667,1,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2672.57320499223,2507.5553754172,78.8456901583773,51.0797564164927,69.2659934193286,4656.12170168745,12893.8378968955,3989.12170168745,1,3988.12170168745,-524.006878721983,3988.12170168745,4512.12858040943,148.111683577706,120.997229916897
0.8,66.7,0,0,11.2,0,0,667,112,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2811.17471015409,2587.05591968028,74.0282803429405,45.2740218171838,63.6120795345929,5090.58119702457,11984.7367716587,4423.58119702457,112,4311.58119702457,-307.649432809797,4311.58119702457,4619.23062983437,137.640359877533,120.997229916897
0.8,66.7,0,0,22.3,0,0,667,223,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2865.33629292343,2699.36036358762,69.8459376796213,40.8316520705685,58.9569597559337,5360.23969581381,11260.8105570196,4693.23969581381,223,4470.23969581381,-204.456960697249,4470.23969581381,4674.69665651106,128.802897435555,120.997229916897
0.8,66.7,0,0,33.4,0,0,667,334,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,2916.78989686578,2784.31650500613,68.8451692229519,39.8369153670364,57.8741815293598,5507.99741636103,11202.10212909,4840.99741636103,334,4506.99741636103,-193.108985510876,4506.99741636103,4700.10640187191,126.719350752312,120.997229916897
0.8,66.7,0,0,44.5,0,0,667,445,60.4986149584487,45.6140350877193,60.4986149584487,45.6140350877193,3012.33603286578,2808.20303900613,66.0242495647459,37.1568947268169,54.8814793475378,5649.36635081563,10783.3255662166,4982.36635081563,445,4537.36635081563,-171.172721056279,4537.36635081563,4708.53907187191,120.905728912284,120.997229916897
