"M_ba","x_a_init","x_a_non","e_hat_a","x_b_init","x_b_non","e_hat_b","NPV_a_hat","NPV_b_hat","x_a_so","e_star_a","x_b_so","e_star_b","NPV_a_star","NPV_b_star","x_a_soa","e_a_star","x_b_soa","NPV_ea_star","NPV_eb_star","WTP_A","WTA_B","accept","reserve_npv_coop","reserve_npv_non","coop_npv_non","reserve_vs_non_x","reserve_vs_coop_x"
0.6,33.4,0,0,66.7,0,0,334,667,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,0,5688.70120185925,57.3714156627574,33.4,77.0037785542525,4471.13038934758,15156.3931078395,4137.13038934758,667,3470.13038934758,-1217.57081251167,3470.13038934758,4687.70120185925,134.37519421701,84.4062712730647
0.6,33.4,0,0,77.8,0,0,334,778,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,0,5799.70120185925,57.3714156627574,33.4,77.0037785542525,4529.92992262935,15321.2454138335,4195.92992262935,778,3417.92992262935,-1269.7712792299,3417.92992262935,4687.70120185925,134.37519421701,84.4062712730647
0.6,33.4,0,0,88.9,0,0,334,889,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,0,5910.70120185925,57.3714156627574,33.4,77.0037785542525,4574.67994640687,15481.4913232687,4240.67994640687,889,3351.67994640687,-1336.02125545239,3351.67994640687,4687.70120185925,134.37519421701,84.4062712730647
0.6,33.4,0,0,100,0,0,334,1000,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,0,6021.70120185925,57.3714156627574,33.4,77.0037785542525,4605.73219789596,15637.2461598225,4271.73219789596,1000,3271.73219789596,-1415.9690039633,3271.73219789596,4687.70120185925,134.37519421701,84.4062712730647
0.6,44.5,0,0,0.1,0,0,445,1,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,0,4889.49413506552,62.0262306844436,43.7732261073672,93.8070754259776,2732.73898541389,17185.003431164,2287.73898541389,1,2286.73898541389,-2156.75514965164,2286.73898541389,4443.49413506552,155.833306110421,84.4062712730647
0.6,44.5,0,0,11.2,0,0,445,112,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,0,5131.09814676393,61.5703900694693,42.2826569947252,91.5429950510903,3082.54272722342,16955.8807519679,2637.54272722342,112,2525.54272722342,-2048.55541954051,2525.54272722342,4574.09814676393,153.11338512056,84.4062712730647
0.6,44.5,0,0,22.3,0,0,445,223,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,0,5309.83381869248,61.1591872842692,41.0911880198228,89.6984448691313,3368.57407926719,16800.4899438934,2923.57407926719,223,2700.57407926719,-1941.25973942529,2700.57407926719,4641.83381869248,150.8576321534,84.4062712730647
0.6,44.5,0,0,33.4,0,0,445,334,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,0,5459.55893884518,61.1397624646921,41.0378168862122,89.61508564619,3487.62496260695,16967.3403914428,3042.62496260695,334,2708.62496260695,-1971.93397623823,2708.62496260695,4680.55893884518,150.754848110882,84.4062712730647
0.6,44.5,0,0,44.5,0,0,445,445,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,0,5585.88060930458,61.1326992950905,41.0184696603544,89.5848519887175,3587.00431660138,17139.059231264,3142.00431660138,445,2697.00431660138,-1998.8762927032,2697.00431660138,4695.88060930458,150.717551283808,84.4062712730647
0.6,44.5,0,0,55.6,0,0,445,556,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,0,5697.24813414487,61.1337450361079,41.0213321369483,89.5893256683971,3668.67826582667,17312.3639667279,3223.67826582667,556,2667.67826582667,-2028.5698683182,2667.67826582667,4696.24813414487,150.723070704505,84.4062712730647
0.6,44.5,0,0,66.7,0,0,445,667,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,0,5808.24813414487,61.1397652865557,41.0378246220794,89.6150977332634,3734.17775311109,17484.9012575687,3289.17775311109,667,2622.17775311109,-2074.07038103378,2622.17775311109,4696.24813414487,150.754863019819,84.4062712730647
0.6,44.5,0,0,77.8,0,0,445,778,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,0,5919.24813414487,61.1397665188898,41.0378280004062,89.615103011803,3787.91130563502,17648.093710424,3342.91130563502,778,2564.91130563502,-2131.33682850986,2564.91130563502,4696.24813414487,150.754869530693,84.4062712730647
0.6,44.5,0,0,88.9,0,0,445,889,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,0,6030.24813414487,61.1397652827828,41.0378246117364,89.6150977171028,3828.05905151591,17806.829548686,3383.05905151591,889,2494.05905151591,-2202.18908262896,2494.05905151591,4696.24813414487,150.754862999886,84.4062712730647
0.6,44.5,0,0,100,0,0,445,1000,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,0,6141.24813414487,60.1909757710474,38.6779541985361,85.8651318616145,4158.33580912162,17269.2249916324,3713.33580912162,1000,2713.33580912162,-1982.91232502325,2713.33580912162,4696.24813414487,146.056107632662,84.4062712730647
0.6,55.6,0,0,0.1,0,0,556,1,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,99.8596491228071,4900.83491593235,62.0262306844273,43.7732261073098,93.8070754258913,2843.73898542207,17185.0034311479,2287.73898542207,1,2286.73898542207,-2156.95557963308,2286.73898542207,4443.69456505515,155.833306110319,84.4062712730647
0.6,55.6,0,0,11.2,0,0,556,112,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,99.8596491228071,5142.368938489,61.5703900708208,42.2826569988536,91.5429950574276,3193.54272666225,16955.8807531462,2637.54272666225,112,2525.54272666225,-2048.68586094955,2525.54272666225,4574.22858761181,153.113385128248,84.4062712730647
0.6,55.6,0,0,22.3,0,0,556,223,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,99.8596491228071,5321.07523681769,61.1591872863367,41.0911880255162,89.6984448780202,3479.57407852399,16800.4899455435,2923.57407852399,223,2700.57407852399,-1941.36080741651,2700.57407852399,4641.93488594049,150.857632164357,84.4062712730647
0.6,55.6,0,0,33.4,0,0,556,334,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,99.8596491228071,5470.78729919031,61.1397624287283,41.0378167876211,89.6150854921441,3598.624975534,16967.3403628744,3042.624975534,334,2708.624975534,-1972.02197277911,2708.624975534,4680.64694831312,150.754847920872,84.4062712730647
0.6,55.6,0,0,44.5,0,0,556,445,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,99.8596491228071,5597.0976502602,61.1321898431809,41.0170754021225,89.5826728779034,3698.18809206237,17138.6554752398,3142.18809206237,445,2697.18809206237,-1998.76920732064,2697.18809206237,4695.95729938301,150.714862721084,84.4062712730647
0.6,55.6,0,0,55.6,0,0,556,556,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,99.8596491228071,5708.46413416892,61.1337392316313,41.0213162466195,89.5893008343771,3779.68037228709,17312.359369182,3223.68037228709,556,2667.68037228709,-2028.64341100464,2667.68037228709,4696.32378329173,150.723040066008,84.4062712730647
0.6,55.6,0,0,66.7,0,0,556,667,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,99.8596491228071,5819.46413416892,61.1397652821466,41.0378246099924,89.6150977143779,3845.17775472256,17484.9012540751,3289.17775472256,667,2622.17775472256,-2074.14602856917,2622.17775472256,4696.32378329173,150.754862996525,84.4062712730647
0.6,55.6,0,0,77.8,0,0,556,778,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,99.8596491228071,5930.46413416892,61.139766522124,41.0378280092725,89.6151030256564,3898.91130444748,17648.093712985,3342.91130444748,778,2564.91130444748,-2131.41247884425,2564.91130444748,4696.32378329173,150.75486954778,84.4062712730647
0.6,55.6,0,0,88.9,0,0,556,889,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,99.8596491228071,6041.46413416892,61.139765299154,41.0378246566164,89.6150977872265,3939.05904547969,17806.829561641,3383.05904547969,889,2494.05904547969,-2202.26473781204,2494.05904547969,4696.32378329173,150.754863086381,84.4062712730647
0.6,55.6,0,0,100,0,0,556,1000,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,99.8596491228071,6152.46413416892,60.1909757742074,38.6779542057118,85.8651318732105,4269.33580824659,17269.2249937711,3713.33580824659,1000,2713.33580824659,-1982.98797504514,2713.33580824659,4696.32378329173,146.056107647418,84.4062712730647
0.6,66.7,0,0,0.1,0,0,667,1,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,210.859649122807,4900.83491593235,62.02623068443,43.7732261073193,93.8070754259057,2954.73898542071,17185.0034311506,2287.73898542071,1,2286.73898542071,-2156.95557963444,2286.73898542071,4443.69456505515,155.833306110336,84.4062712730647
0.6,66.7,0,0,11.2,0,0,667,112,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,210.859649122807,5142.368938489,61.5703900669069,42.2826569868975,91.5429950390743,3304.54272828743,16955.8807497337,2637.54272828743,112,2525.54272828743,-2048.68585932437,2525.54272828743,4574.22858761181,153.113385105981,84.4062712730647
0.6,66.7,0,0,22.3,0,0,667,223,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,210.859649122807,5321.07523681769,61.1591872885931,41.0911880317299,89.6984448877217,3590.57407771284,16800.4899473445,2923.57407771284,223,2700.57407771284,-1941.36080822765,2700.57407771284,4641.93488594049,150.857632176315,84.4062712730647
0.6,66.7,0,0,33.4,0,0,667,334,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,210.859649122807,5470.78729919031,61.139762432312,41.0378167974453,89.6150855074941,3709.62497424588,16967.3403657211,3042.62497424588,334,2708.62497424588,-1972.02197406723,2708.62497424588,4680.64694831312,150.754847939806,84.4062712730647
0.6,66.7,0,0,44.5,0,0,667,445,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,210.859649122807,5597.0976502602,61.1321073755393,41.0168497216407,89.5823201538258,3809.21783774551,17138.5901208676,3142.21783774551,445,2697.21783774551,-1998.7394616375,2697.21783774551,4695.95729938301,150.714427529365,84.4062712730647
0.6,66.7,0,0,55.6,0,0,667,556,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,210.859649122807,5708.46413416892,61.1327193577144,41.018524570707,89.5849378081921,3891.05042257301,17311.5516384908,3224.05042257301,556,2668.05042257301,-2028.27336071872,2668.05042257301,4696.32378329173,150.717657165906,84.4062712730647
0.6,66.7,0,0,66.7,0,0,667,667,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,210.859649122807,5819.46413416892,61.1397653302012,41.0378247417295,89.6150979202133,3956.17773715886,17484.9012921528,3289.17773715886,667,2622.17773715886,-2074.14604613287,2622.17773715886,4696.32378329173,150.754863250415,84.4062712730647
0.6,66.7,0,0,77.8,0,0,667,778,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,210.859649122807,5930.46413416892,61.1397665786115,41.0378281641276,89.6151032676131,4009.91128370642,17648.0937577136,3342.91128370642,778,2564.91128370642,-2131.41249958531,2564.91128370642,4696.32378329173,150.754869846225,84.4062712730647
0.6,66.7,0,0,88.9,0,0,667,889,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,210.859649122807,6041.46413416892,61.139765298841,41.0378246557584,89.6150977858859,4050.05904559509,17806.8295613933,3383.05904559509,889,2494.05904559509,-2202.26473769664,2494.05904559509,4696.32378329173,150.754863084727,84.4062712730647
0.6,66.7,0,0,100,0,0,667,1000,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,210.859649122807,6152.46413416892,60.1909757792566,38.6779542171775,85.8651318917389,4380.33580684844,17269.2249971882,3713.33580684844,1000,2713.33580684844,-1982.98797644329,2713.33580684844,4696.32378329173,146.056107670995,84.4062712730647
0.6,77.8,0,0,0.1,0,0,778,1,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,321.859649122807,4900.83491593235,62.0262306844204,43.7732261072857,93.8070754258551,3065.7389854255,17185.0034311412,2287.7389854255,1,2286.7389854255,-2156.95557962965,2286.7389854255,4443.69456505515,155.833306110276,84.4062712730647
0.6,77.8,0,0,11.2,0,0,778,112,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,321.859649122807,5142.368938489,61.5703900671425,42.2826569876173,91.5429950401792,3415.54272818959,16955.8807499392,2637.54272818959,112,2525.54272818959,-2048.68585942221,2525.54272818959,4574.22858761181,153.113385107322,84.4062712730647
0.6,77.8,0,0,22.3,0,0,778,223,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,321.859649122807,5321.07523681769,61.1591872849052,41.0911880215742,89.6984448718657,3701.57407903857,16800.489944401,2923.57407903857,223,2700.57407903857,-1941.36080690192,2700.57407903857,4641.93488594049,150.857632156771,84.4062712730647
0.6,77.8,0,0,33.4,0,0,778,334,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,321.859649122807,5470.78729919031,61.1397624204082,41.0378167648123,89.615085456506,3820.62497852465,16967.3403562652,3042.62497852465,334,2708.62497852465,-1972.02196978847,2708.62497852465,4680.64694831312,150.754847876914,84.4062712730647
0.6,77.8,0,0,44.5,0,0,778,445,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,321.859649122807,5597.0976502602,61.1327876506041,41.0187114866773,89.5852299389472,3919.97244070734,17139.1292597074,3141.97244070734,445,2696.97244070734,-1998.98485867567,2696.97244070734,4695.95729938301,150.718017589551,84.4062712730647
0.6,77.8,0,0,55.6,0,0,778,556,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,321.859649122807,5708.46413416892,61.1347258821431,41.024017605224,89.5935225413051,4001.3222542023,17313.1409382971,3223.3222542023,556,2667.3222542023,-2029.00152908943,2667.32225420229,4696.32378329173,150.728248423448,84.4062712730647
0.6,77.8,0,0,66.7,0,0,778,667,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,321.859649122807,5819.46413416892,61.1397652831635,41.0378246127799,89.6150977187333,4067.17775435092,17484.9012548807,3289.17775435092,667,2622.17775435092,-2074.14602894081,2622.17775435092,4696.32378329173,150.754863001897,84.4062712730647
0.6,77.8,0,0,77.8,0,0,778,778,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,321.859649122807,5930.46413416892,61.1397665196599,41.0378280025174,89.6151030151016,4120.91130535225,17648.0937110338,3342.91130535225,778,2564.91130535225,-2131.41247793948,2564.91130535225,4696.32378329173,150.754869534762,84.4062712730647
0.6,77.8,0,0,88.9,0,0,778,889,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,321.859649122807,6041.46413416892,61.1397652957368,41.0378246472486,89.6150977725897,4161.05904673962,17806.8295589369,3383.05904673962,889,2494.05904673962,-2202.26473655211,2494.05904673962,4696.32378329173,150.754863068327,84.4062712730647
0.6,77.8,0,0,100,0,0,778,1000,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,321.859649122807,6152.46413416892,60.190975774765,38.6779542069781,85.8651318752567,4491.33580809218,17269.2249941484,3713.33580809218,1000,2713.33580809218,-1982.98797519955,2713.33580809218,4696.32378329173,146.056107650022,84.4062712730647
0.6,88.9,0,0,0.1,0,0,889,1,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,432.859649122807,4900.83491593235,62.0262306844237,43.7732261072971,93.8070754258723,3176.73898542387,17185.0034311444,2287.73898542387,1,2286.73898542387,-2156.95557963128,2286.73898542387,4443.69456505515,155.833306110296,84.4062712730647
0.6,88.9,0,0,11.2,0,0,889,112,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,432.859649122807,5142.368938489,61.5703901902354,42.2826573636386,91.5429956173946,3526.54267707725,16955.8808572614,2637.54267707725,112,2525.54267707725,-2048.68591053455,2525.54267707725,4574.22858761181,153.11338580763,84.4062712730647
0.6,88.9,0,0,22.3,0,0,889,223,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,432.859649122807,5321.07523681769,61.1591872800001,41.0911880080668,89.6984448507767,3812.57408080183,16800.489940486,2923.57408080183,223,2700.57408080183,-1941.36080513867,2700.57408080183,4641.93488594049,150.857632130777,84.4062712730647
0.6,88.9,0,0,33.4,0,0,889,334,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,432.859649122807,5470.78729919031,61.1397624289113,41.0378167881228,89.615085492928,3931.62497546823,16967.3403630198,3042.62497546823,334,2708.62497546823,-1972.02197284489,2708.62497546823,4680.64694831312,150.754847921839,84.4062712730647
0.6,88.9,0,0,44.5,0,0,889,445,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,432.859649122807,5597.0976502602,61.1321073543785,41.0168496637326,89.582320063319,4031.21784537802,17138.5901040981,3142.21784537802,445,2697.21784537802,-1998.73945400499,2697.21784537802,4695.95729938301,150.714427417698,84.4062712730647
0.6,88.9,0,0,55.6,0,0,889,556,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,432.859649122807,5708.46413416892,61.1327192353796,41.0185242358822,89.5849372848942,4113.05046695317,17311.5515416123,3224.05046695317,556,2668.05046695317,-2028.27331633856,2668.05046695317,4696.32378329173,150.717656520274,84.4062712730647
0.6,88.9,0,0,66.7,0,0,889,667,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,432.859649122807,5819.46413416892,61.1397652885463,41.0378246275366,89.6150977417902,4178.17775238351,17484.9012591461,3289.17775238351,667,2622.17775238351,-2074.14603090822,2622.17775238351,4696.32378329173,150.754863030336,84.4062712730647
0.6,88.9,0,0,77.8,0,0,889,778,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,432.859649122807,5930.46413416892,61.1397665193752,41.037828001737,89.6151030138823,4231.91130545678,17648.0937108084,3342.91130545678,778,2564.91130545678,-2131.41247783496,2564.91130545678,4696.32378329173,150.754869533258,84.4062712730647
0.6,88.9,0,0,88.9,0,0,889,889,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,432.859649122807,6041.46413416892,61.1397652970682,41.0378246508985,89.6150977782925,4272.05904624873,17806.8295599905,3383.05904624873,889,2494.05904624873,-2202.264737043,2494.05904624873,4696.32378329173,150.754863075361,84.4062712730647
0.6,88.9,0,0,100,0,0,889,1000,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,432.859649122807,6152.46413416892,60.1909757726908,38.6779542022678,85.865131867645,4602.33580866656,17269.2249927446,3713.33580866656,1000,2713.33580866656,-1982.98797462517,2713.33580866656,4696.32378329173,146.056107640336,84.4062712730647
0.6,100,0,0,0.1,0,0,1000,1,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,543.859649122807,4900.83491593235,62.0262306844284,43.7732261073137,93.8070754258972,3287.73898542151,17185.003431149,2287.73898542151,1,2286.73898542151,-2156.95557963364,2286.73898542151,4443.69456505515,155.833306110326,84.4062712730647
0.6,100,0,0,11.2,0,0,1000,112,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,543.859649122807,5142.368938489,61.5703900690601,42.2826569934752,91.5429950491715,3637.54272739333,16955.8807516111,2637.54272739333,112,2525.54272739333,-2048.68586021848,2525.54272739333,4574.22858761181,153.113385118232,84.4062712730647
0.6,100,0,0,22.3,0,0,1000,223,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,543.859649122807,5321.07523681769,61.159187280078,41.0911880082811,89.6984448511114,3923.57408077385,16800.4899405481,2923.57408077385,223,2700.57408077385,-1941.36080516665,2700.57408077385,4641.93488594049,150.857632131189,84.4062712730647
0.6,100,0,0,33.4,0,0,1000,334,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,543.859649122807,5470.78729919031,61.1397624298707,41.0378167907529,89.6150854970374,4042.62497512338,16967.3403637819,3042.62497512338,334,2708.62497512338,-1972.02197318974,2708.62497512338,4680.64694831312,150.754847926908,84.4062712730647
0.6,100,0,0,44.5,0,0,1000,445,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,543.859649122807,5597.0976502602,61.1340294356993,41.0221107349879,89.5905424846215,4141.52434172701,17140.1135946265,3141.52434172701,445,2696.52434172701,-1999.432957656,2696.52434172701,4695.95729938301,150.724571920321,84.4062712730647
0.6,100,0,0,55.6,0,0,1000,556,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,543.859649122807,5708.46413416892,61.1328699578232,41.0189367634313,89.585582022694,4223.99578704371,17311.6709023965,3223.99578704371,556,2667.99578704371,-2028.32799624802,2667.99578704371,4696.32378329173,150.718451980517,84.4062712730647
0.6,100,0,0,66.7,0,0,1000,667,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,543.859649122807,5819.46413416892,61.1397652806849,41.0378246059851,89.6150977081166,4289.17775525683,17484.9012529167,3289.17775525683,667,2622.17775525683,-2074.1460280349,2622.17775525683,4696.32378329173,150.754862988801,84.4062712730647
0.6,100,0,0,77.8,0,0,1000,778,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,543.859649122807,5930.46413416892,61.1397665172966,41.0378279960387,89.6151030049789,4342.91130622,17648.0937091625,3342.91130622,778,2564.91130622,-2131.41247707173,2564.91130622,4696.32378329173,150.754869522275,84.4062712730647
0.6,100,0,0,88.9,0,0,1000,889,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,543.859649122807,6041.46413416892,61.1397652941739,41.0378246429641,89.6150977658953,4383.05904731588,17806.8295577001,3383.05904731588,889,2494.05904731588,-2202.26473597585,2494.05904731588,4696.32378329173,150.754863060069,84.4062712730647
0.6,100,0,0,100,0,0,1000,1000,42.2031356365324,42.2031356365324,75.1338683950349,45.6140350877193,543.859649122807,6152.46413416892,60.1943158563979,38.6855410579765,85.8773914758636,4712.41048090753,17271.4860090333,3712.41048090753,1000,2712.41048090753,-1983.9133023842,2712.41048090753,4696.32378329173,146.071707332261,84.4062712730647
0.7,0.1,0,0,0.1,0,0,1,1,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,109.490703339882,2636.59771242645,1.41285807390582e-38,0,5.02881687322411e-39,2.86442146526655,1.6636656639054,1.86442146526655,1,0.864421465266545,-2743.22399430107,0.864421465266545,2744.08841576633,1.91573976122823e-38,93.6288088642659
0.7,0.1,0,0,11.2,0,0,1,112,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,166.200491155024,4111.96791076151,0.312523087968486,0.1,0.254955167990996,234.15546116932,229.931556024623,233.15546116932,112,121.15546116932,-4044.01294074721,121.15546116932,4165.16840191653,0.567478255959482,93.6288088642659
0.7,0.1,0,0,22.3,0,0,1,223,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,182.419888382296,4422.92111138503,0.312523087968486,0.1,0.254955167990996,411.937915874402,406.323741756561,410.937915874402,223,187.937915874402,-4193.40308389292,187.937915874402,4381.34099976732,0.567478255959482,93.6288088642659
0.7,0.1,0,0,33.4,0,0,1,334,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,184.05313105228,4623.99969144505,0.312523087968486,0.1,0.254955167990996,571.184106047868,577.457412727757,570.184106047868,334,236.184106047868,-4236.86871644946,236.184106047868,4473.05282249733,0.567478255959482,93.6288088642659
0.7,0.1,0,0,44.5,0,0,1,445,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,195.996298018034,4763.07960883771,0.312523087968486,0.1,0.254955167990996,712.433583751249,743.48563335283,711.433583751249,445,266.433583751249,-4246.64232310449,266.433583751249,4513.07590685574,0.567478255959482,93.6288088642659
0.7,0.1,0,0,55.6,0,0,1,556,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,196.213773114663,4876.14140360155,0.312523087968486,0.1,0.254955167990996,836.175915315326,904.547287697249,835.175915315326,556,279.175915315326,-4236.17926140089,279.175915315326,4515.35517671622,0.567478255959482,93.6288088642659
0.7,0.1,0,0,66.7,0,0,1,667,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,196.213773114663,4987.14140360155,0.312523087968486,0.1,0.254955167990996,942.853175207195,1060.76778695735,941.853175207195,667,274.853175207195,-4240.50200150902,274.853175207195,4515.35517671622,0.567478255959482,93.6288088642659
0.7,0.1,0,0,77.8,0,0,1,778,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,196.213773114663,5098.14140360155,0.312523087968486,0.1,0.254955167990996,1032.86210399879,1212.25968165,1031.86210399879,778,253.862103998785,-4261.49307271743,253.862103998785,4515.35517671622,0.567478255959482,93.6288088642659
0.7,0.1,0,0,88.9,0,0,1,889,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,196.213773114663,5209.14140360155,0.312523087968486,0.1,0.254955167990996,1106.55596793574,1359.12318914985,1105.55596793574,889,216.555967935743,-4298.79920878047,216.555967935743,4515.35517671622,0.567478255959482,93.6288088642659
0.7,0.1,0,0,100,0,0,1,1000,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,196.213773114663,5320.14140360155,8.72451897678742e-36,0,3.10533726292434e-36,1130.91172347862,1455.29410595138,1129.91172347862,1000,129.911723478621,-4385.4434532376,129.911723478621,4515.35517671622,1.18298562397118e-35,93.6288088642659
0.7,11.2,0,0,0.1,0,0,112,1,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,172.010866925832,4090.91956177507,28.7483223151154,11.2,26.1286863757473,2917.588476175,4787.14959236948,2805.588476175,1,2804.588476175,-1345.3419525259,2804.588476175,4149.9304287009,54.8770086908626,93.6288088642659
0.7,11.2,0,0,11.2,0,0,112,112,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,184.232849225818,4472.3225232584,28.7483223151154,11.2,26.1286863757473,3098.28305636968,4964.36791299208,2986.28305636968,112,2874.28305636968,-1558.27231611454,2874.28305636968,4432.55537248422,54.8770086908626,93.6288088642659
0.7,11.2,0,0,22.3,0,0,112,223,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,194.056757491281,4689.50387776387,28.7483223151154,11.2,26.1286863757473,3261.22231304494,5136.54926240351,3149.22231304494,223,2926.22231304494,-1622.33832221021,2926.22231304494,4548.56063525515,54.8770086908626,93.6288088642659
0.7,11.2,0,0,33.4,0,0,112,334,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,201.50136784307,4847.035454175,28.7483223151154,11.2,26.1286863757473,3406.92880264077,5303.84188356544,3294.92880264077,334,2960.92880264077,-1641.6080193773,2960.92880264077,4602.53682201807,54.8770086908626,93.6288088642659
0.7,11.2,0,0,44.5,0,0,112,445,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,202.609157906583,4980.99753100308,28.7483223151154,11.2,26.1286863757473,3535.87965082091,5466.38113127612,3423.87965082091,445,2978.87965082091,-1647.72703808876,2978.87965082091,4626.60668890967,54.8770086908626,93.6288088642659
0.7,11.2,0,0,55.6,0,0,112,556,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,202.697811899943,5092.86690799469,28.7483223151154,11.2,26.1286863757473,3648.50878647326,5624.29010592927,3536.50878647326,556,2980.50878647326,-1647.05593342138,2980.50878647326,4627.56471989463,54.8770086908626,93.6288088642659
0.7,11.2,0,0,66.7,0,0,112,667,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,202.697811899943,5203.86690799469,28.7483223151154,11.2,26.1286863757473,3745.20888092621,5777.68020364642,3633.20888092621,667,2966.20888092621,-1661.35583896843,2966.20888092621,4627.56471989463,54.8770086908626,93.6288088642659
0.7,11.2,0,0,77.8,0,0,112,778,46.814404432133,45.6140350877193,74.1828254847645,45.6140350877193,202.697811899943,5314.86690799469,28.7483223151154,11.2,26.1286863757473,3826.33302537878,5926.6515921436,3714.33302537878,778,2936.33302537878,-1691.23169451586,2936.33302537878,4627.56471989464,54.8770086908626,93.6288088642659
